Country,Year,policy_,policy_imp,policy_exp,policy_impexp,policy_eu,policy_contig,policy_comlang_off,policy_comrelig,policy_comcol,policy_col45,policy_fta_hmr,policy_fta_wto,policy_ODA,patents_ds_imp,capacity_ws_ds_imp,patents_ds_exp,capacity_ws_ds_exp,patents_ds_eu,capacity_ws_ds_eu,patents_ds_imp_imp,capacity_ws_ds_imp_imp,patents_ds,policy_leakage_index,policy_share,capacity_ds_global,patents_ds_global,ff_perc_tot,co2_int,ffperctot_co2int,innovator,Duration,imports,exports,co2_tot,co2_pc,gdp_pc_ppp,pop_tot,v2x_polyarchy,v2x_libdem,UniqueID,gdp_pc_ppp_sc,pop_tot_sc,co2_int_sc,ff_perc_tot_sc,v2x_polyarchy_sc
Croatia,1996,0.0,0.42562290605741676,0.41107162392801383,0.4202843911777243,0.0,0.0,0.0,2.0761364093,0.0,0.0,0.0,0.0,0.7838108278912996,2.761616999700829,380.7079461467287,2.292996281124363,328.48168694474276,0.0,0.0,102.75634650116267,14165.670921868306,0.0034150672768253525,231.5977074393979,0.13516906266123221,4.8004963914615075,44.64095977301304,0.3027148000389219,172.9757711394376,52.36232597205318,0,7.0,37.20876085,30.68779784,16956.208,3.720835435,15928.449530000002,4557097.0,0.41,0.256,Croatia_1996,-0.5835138868111258,-8.599938489119719,-5.751678218334762,-5.203359982268073,-1.9992498504769411
Croatia,1997,0.0,0.43749922731712143,0.40449163244151715,0.4268543165370543,0.0,0.0,0.0,2.1290364103,0.0,0.0,0.0,0.0,0.26585956416464884,2.9777571626079875,469.32873713054437,2.428776803652771,403.66817421995455,0.0,0.0,131.51693261023235,20728.57943835265,0.0031046066152957746,228.8295691520269,0.1313790510902512,5.812861914866833,47.70269070273911,0.4406072917780392,242.57895862290175,106.88205800117377,0,8.0,44.16643985,31.27585738,18907.052,4.16921401,17087.21272,4534920.0,0.434,0.26,Croatia_1997,0.10151684807355288,-8.606751853883909,-4.042209108808632,-3.0183969611816375,-1.5309132563585184
Croatia,1998,0.0,0.4382975673577418,0.3711419123140143,0.4145462893036244,0.0,0.0,0.0,2.1424944103,0.0,0.0,0.0,0.0,0.34037910814127914,3.2420300926838355,611.6339910489263,2.444105308692911,501.7283580114161,0.0,0.0,117.45241999965758,22158.305243637034,0.0028223696502688855,220.79631592135573,0.12939148229640277,7.547690302756571,51.866084457035555,0.4855782960495002,279.18629224178966,135.56680406714602,0,9.0,36.22804744,29.44574031,20153.832,4.446873714,17440.17711,4532135.0,0.44299999999999995,0.27,Croatia_1998,0.310180238105664,-8.607607480022171,-3.143125198054209,-2.305812975534592,-1.3552870335641103
Croatia,1999,0.0,0.49038059470592876,0.504000170371054,0.49519687780321586,0.0,1.0,0.0,3.4150124204,0.0,0.0,0.0,0.0,0.47692784143697736,3.452185818226279,884.8233648525141,2.6190195869644786,732.5933187463705,0.0,0.0,125.96701755824114,32286.373389247536,0.0025657905911535325,224.51407588073778,0.13651069146861075,11.006394521881315,56.99098487003231,0.44857601622580917,252.12879236034817,113.09892925282921,0,10.0,36.48906061,30.43979882,19992.484,4.430372134,17372.409359999998,4512597.0,0.45899999999999996,0.315,Croatia_1999,0.27011770247749745,-8.6136100737347,-3.807663158177369,-2.892129257813525,-1.0430626374851606
Croatia,2000,0.0,0.47419608196964463,0.5216632809642527,0.49127844624790296,0.0,1.0,0.0,3.4150124204,0.0,0.0,0.0,0.0,0.49067560022333895,3.5025502865303757,1145.0287630432572,2.760755890840989,982.4984983953094,0.0,0.0,139.32991988877964,45548.74385064218,0.0023325369010486654,215.7529514216236,0.1366264450779101,14.72407165565511,62.35998624548392,0.43375733855185905,252.94804305283756,109.71806994649988,0,11.0,39.77956303,35.24873029,19339.758,4.328211925,18119.89621,4468302.0,0.66,0.54,Croatia_2000,0.7120125353398841,-8.627218676892465,-3.787542186675866,-3.1269372762242558,2.879256338256633
Croatia,2001,0.0,0.5366961615854678,0.5515879954364404,0.5417172383162229,0.0,1.0,0.0,4.1397236204,0.0,0.0,0.0,0.0,0.4523589269195189,4.057676917227643,1761.384778642849,3.3588400463599806,1514.4292265660301,0.0,0.0,172.22367863136952,74760.05908090719,0.002120488091862423,232.09436531467105,0.13920398908502116,20.59876120736069,69.43089758680355,0.44489270386266094,268.29004291845496,119.36028261342078,0,12.0,42.44391117,37.23688157,20395.854,4.743616793999999,19460.882719999998,4299642.0,0.787,0.6409999999999999,Croatia_2001,1.5047689693924209,-8.679035518716342,-3.410739402250832,-2.9504928511251567,5.357537482133289
Croatia,2002,0.0,0.6309893063947036,0.5933796171319178,0.6191850077853203,0.0,1.0,0.0,6.4451336814,0.0,0.0,11.0,11.0,0.3533301274344794,4.222211946707153,2223.0474932253915,3.2799641767783596,1729.9547386063982,0.0,0.0,193.05340789634383,101645.03816945705,0.0019277164471476571,263.71019379275344,0.16035254269437615,26.73650116092374,75.76899780618506,0.5478045022682531,326.33330480184884,178.76685361053092,0,13.0,45.72328683,36.21005756,21473.952,4.991418757,20444.46461,4302174.0,0.78,0.634,Croatia_2002,2.086237064634524,-8.678257620913081,-1.985184527635786,-1.3198132462113747,5.220939308848747
Croatia,2003,0.0,0.6870709388526496,0.633911676348963,0.6709506039930976,0.0,2.0,0.0,7.4852218814,0.0,0.0,15.0,15.0,0.4463795346148287,4.615906774028496,2602.303359381111,3.8023276954083185,2058.020341149422,0.0,0.0,213.97191817883083,120630.65151639351,0.0017524694974069607,286.7776547739775,0.1703933345110459,33.37017419319589,85.53114509653186,0.6007152361942781,335.9631570192947,201.81818722142097,0,14.0,46.35533789,35.88765678,22984.756,5.341070163,21591.443769999998,4303399.0,0.789,0.643,Croatia_2003,2.764301386709004,-8.677881268302894,-1.748673306092428,-0.48142099157266394,5.396565531643155
Croatia,2004,0.0,0.6609081208760448,0.6113851688984028,0.6447632300074823,0.0,2.0,0.0,8.218470831400001,0.0,0.0,19.0,19.0,0.4824170006806322,4.8991763014834415,3004.9029755636793,3.9080839631445694,2278.9876766470757,0.0,0.0,222.9363058466709,136737.67335072093,0.0015931540885517823,268.0787757258781,0.17521746045491546,40.57870595499604,95.85308645139257,0.4601449275362319,235.92028985507247,108.55752467968914,0,15.0,45.50485472,36.89863861,22376.034,5.198168006,22483.46209,4304600.0,0.8,0.639,Croatia_2004,3.2916394748995685,-8.677512289131599,-4.205747431990668,-2.7088151187425904,5.611219803947433
Croatia,2005,0.0,0.686112906268802,0.5957731340108018,0.6571216641658733,0.0,2.0,0.0,9.69805286141,0.0,0.0,21.0,21.0,0.6028237472514755,5.261916771396917,3376.4547379621526,4.412147861400286,2693.108054394013,0.0,0.0,239.4916066040654,153676.42723200872,0.0014483218986834385,296.6640451730135,0.3614224736493026,50.22398649518852,109.55416950126605,0.4742155295701186,258.0028602675191,122.34896301236688,0,16.0,45.5141381,36.72870026,22592.387000000002,5.241676788,23423.23414,4310145.0,0.7490000000000001,0.613,Croatia_2005,3.8472083293396064,-8.675808717520585,-3.663394799246923,-2.4858606653077286,4.616004541445786
Croatia,2006,0.0,0.6909631722146372,0.6040606963029191,0.6626711268883788,0.0,2.0,0.0,10.40246086151,0.0,0.0,21.0,21.0,0.5579309625612681,5.848630593217226,3819.432701094273,5.086149426683967,3072.292158969765,0.0,0.0,271.6972905429431,177431.19517616733,0.011316656271530398,301.49351445804,0.3924751987155729,61.38129470691203,126.96770054660549,0.49923832092078535,267.2553317535545,133.42410308177202,0,17.0,46.45485575,37.91573978,22607.055,5.24384626,24588.80064,4311159.0,0.7609999999999999,0.625,Croatia_2006,4.536261004590676,-8.675497189727338,-3.436152128846138,-2.089364285439509,4.850172838504994
Cyprus,1990,0.0,0.09193812719366588,0.03972167600046262,0.07788385343588901,0.0,0.0,0.0,0.007370999999999999,0.0,0.0,0.0,0.0,0.12760483663493696,2.2874924280661006,160.55200325451037,0.8691719394893087,38.79363561563707,0.0,0.0,130.63330323469447,9168.746645345418,0.0,57.59923668683168,0.055157289232961426,2.5370907239158766,30.85979675719076,1.0,900.2907915993537,900.2907915993537,0,1.0,57.10764399999999,51.50056472,4708.428,6.141841733,25186.07454,766615.0,0.7809999999999999,0.633,Cyprus_1990,4.889353838549649,-9.764475464278359,12.111333596547595,5.8454096632050785,5.2404533336036785
Cyprus,1991,0.0,0.1116469457886219,0.043722724147632515,0.0934219208579745,0.0,0.0,0.0,0.017382,0.0,0.0,0.0,0.0,0.11390456644433042,2.468489363794413,188.16957899690732,0.8513869334193227,37.826245235484876,0.0,0.0,140.93655897962557,10743.401757139449,0.0,61.786494204211095,0.05404379190570656,2.710860440329969,33.32102568835523,1.0,889.782786885246,889.782786885246,0,2.0,57.09425409999999,47.08565081,4899.112,6.25585731,24723.9748,783124.0,0.79,0.644,Cyprus_1991,4.6161724610136385,-9.759403459999511,11.853254762646635,5.8454096632050785,5.41607955639809
Cyprus,1992,0.0,0.20008001182243468,0.0684222898162789,0.16976888819248856,0.0,0.0,0.0,0.028406999000000002,0.0,0.0,0.0,0.0,0.16416666666666666,2.665721634300517,192.30978658809704,0.937156271619689,51.130009039119756,0.0,0.0,161.6494854061579,11661.674512646958,0.0,105.569353499191,0.07093638196247323,2.7975965772403546,35.611842534868394,1.0,898.9570796460177,898.9570796460177,0,3.0,60.64004708,49.45696026,5287.814,6.604723142999999,26337.9151,800611.0,0.7759999999999999,0.635,Cyprus_1992,5.570292094179585,-9.754030988085754,12.078577346903494,5.8454096632050785,5.142883209829009
Cyprus,1993,0.0,0.21779533830565267,0.07589232481619147,0.18119659609104044,0.0,0.0,0.0,0.056261999900000005,1.0,0.0,0.0,0.0,0.12463343108504397,2.735834254168629,234.17442233511983,1.0051205832896837,79.28776941586389,0.0,0.0,131.11485955837418,11222.80944097725,0.0,117.21891153464715,0.11606732685512261,3.0591967088849565,37.734400304425805,1.0,893.3973619126133,893.3973619126133,0,4.0,47.92500107,47.49137428,5599.509,6.8391283739999995,25889.47849,818746.0,0.79,0.647,Cyprus_1993,5.305188004622259,-9.748459433321875,11.942029495194866,5.8454096632050785,5.41607955639809
Cyprus,1994,0.0,0.30246020716991806,0.15859052520719444,0.26770301628156623,0.0,0.0,1.0,0.0716979998,1.0,1.0,0.0,0.0,0.062337046693529276,2.841416105292854,267.2900416289953,0.9621838808581326,84.06705795528474,0.0,0.0,136.63423202423152,12853.087408659763,0.0,189.05025397370233,0.13459112016862215,3.334735297004766,39.761499276750726,1.0,895.6769841269842,895.6769841269842,0,5.0,48.08666769,47.68948392,6285.238,7.508258174,26855.72587,837110.0,0.792,0.645,Cyprus_1994,5.87640838728025,-9.742817523661886,11.998017502321442,5.8454096632050785,5.455107605907958
Cyprus,1995,0.0,0.30193127052219776,0.13567622871091214,0.2604335258859578,0.0,0.0,1.0,0.0716979998,1.0,1.0,0.0,0.0,0.1419478039465309,3.298019272633181,350.9505810101844,0.8943091232179635,98.95553557803943,0.0,0.0,223.03596303767907,23733.82152850309,0.0,194.6862298013591,0.13808125198891552,4.029476247119967,42.04681452431884,1.0,892.3892473118278,892.3892473118278,0,6.0,67.62724672,66.76331985,5471.164000000001,6.396157043,28578.678,855383.0,0.792,0.6409999999999999,Cyprus_1995,6.894972986130707,-9.737203571624368,11.917269985879084,5.8454096632050785,5.455107605907958
Cyprus,1996,0.0,0.28210263864619245,0.13130753055414957,0.24260391868925985,0.0,0.0,1.0,0.0716979998,1.0,1.0,0.0,0.0,0.1364385820280297,3.7371139654035717,421.3774263222524,0.8219783929158899,107.26457509153104,0.0,0.0,263.9945500103915,29766.64481637422,0.0,172.39777477988878,0.13516906266123221,4.8004963914615075,44.64437484028986,1.0,900.8732047599508,900.8732047599508,0,7.0,70.64128963,70.20764086,6061.5509999999995,6.93999471,28477.96082,873423.0,0.794,0.643,Cyprus_1996,6.835431602329145,-9.731661203389441,12.125637787821283,5.8454096632050785,5.494135655417827
Cyprus,1997,0.0,0.2658857105620678,0.13430453559689065,0.23266664926389355,0.0,0.0,1.0,0.0859259988,2.0,1.0,0.0,0.0,0.6781002638522428,4.065975753448622,457.49847448244805,0.797736780815232,117.42831974910365,0.0,0.0,286.96579681081937,32289.030291987692,0.0,158.74509152399855,0.1313790510902512,5.812861914866833,47.70579530935441,1.0,910.2307692307693,910.2307692307693,0,8.0,70.57735073,69.18559249,5874.534000000001,6.5917862629999995,28818.63572,891190.0,0.795,0.643,Cyprus_1997,7.036829764712749,-9.726202708021928,12.355461564312321,5.8454096632050785,5.513649680172762
Cyprus,1998,0.0,0.34203140447534397,0.1657511482481211,0.30243625221135684,0.0,0.0,1.0,0.0903969991,2.0,1.0,0.0,0.0,0.1352608840146228,3.9904692081382787,516.0306106529493,1.1023722552819302,183.09924741442046,0.0,0.0,264.21799510646576,34167.55430219144,0.0,189.41294334026614,0.12939148229640277,7.547690302756571,51.86890682668582,1.0,917.8019445444723,917.8019445444723,0,9.0,66.2122626,68.69748906,6402.581999999999,7.045854417,30207.05479,908702.0,0.769,0.64,Cyprus_1998,7.8576270976432205,-9.720822555442657,12.541411242617748,5.8454096632050785,5.006285036544469
Cyprus,1999,0.0,0.3247769733889564,0.18162936894309126,0.2937646317923007,0.0,0.0,1.0,0.1208449984,2.0,1.0,0.0,0.0,0.30736663844199835,3.8529425448360866,655.6442938409776,1.5436916042931927,317.69289086761285,0.0,0.0,247.67817675480444,42146.69214724379,0.0,177.45309578393926,0.13651069146861075,11.006394521881315,56.99355066062346,1.0,920.5238902067096,920.5238902067096,0,10.0,64.28286274,66.92645712,6376.9130000000005,6.886173041,31363.8605,926046.0,0.785,0.67,Cyprus_1999,8.541500621136919,-9.715494016935642,12.608262807835338,5.8454096632050785,5.318509432623419
Cyprus,2000,0.0,0.3806992205728083,0.2999759188003204,0.37147194449384585,0.0,0.0,1.0,0.1208449984,2.0,1.0,0.0,0.0,0.209609043805935,3.311081320584266,788.720882756309,2.1374219217155472,682.3306374845571,0.0,0.0,223.60426971765267,53263.976303869975,0.0,210.707632671807,0.1366264450779101,14.72407165565511,62.36231878238496,1.0,900.432133838384,900.432133838384,0,11.0,67.53209845,69.96284373,6978.3009999999995,7.397832056,32883.17491,943290.0,0.772,0.6659999999999999,Cyprus_2000,9.439679883116394,-9.710196201090682,12.11480499204296,5.8454096632050785,5.064827110809274
Cyprus,2001,0.0,0.4287415977709061,0.3395887478511686,0.41851065445707153,0.0,0.0,1.0,0.1397014984,2.0,1.0,0.0,0.0,0.13760379596678532,3.8509056015222676,1176.9607628080398,2.098409489069394,851.1484134435507,0.0,0.0,245.07249489118658,74902.04652546649,0.02,213.1496408801408,0.13920398908502116,20.59876120736069,69.41301807489542,1.0,835.7516476932294,835.7516476932294,0,12.0,63.64022395,68.20886702,6882.959,7.167688247999999,33816.43408,960276.0,0.8009999999999999,0.6920000000000001,Cyprus_2001,9.991398491871099,-9.704977649713825,10.526238475882437,5.8454096632050785,5.630733828702365
Cyprus,2002,0.0,0.4533619252746562,0.35059480345479915,0.44280011652244333,0.0,0.0,1.0,0.44480549229999994,2.0,1.0,0.0,0.0,0.22775800711743774,3.7998470769997486,1543.4011953090787,2.411304308101526,1065.085160360452,0.0,0.0,232.6875515024925,94511.76266968322,0.01818181818181818,233.26258605145594,0.16035254269437615,26.73650116092374,75.75274370445038,1.0,812.7557616638561,812.7557616638561,0,13.0,61.236030500000005,62.40531203,7022.305,7.187885122000001,34675.73406,976964.0,0.826,0.715,Cyprus_2002,10.49939434630085,-9.699850651869898,9.961454617057921,5.8454096632050785,6.118584447575724
Czech Republic,1993,0.0,0.3339511346619538,0.37195241952074337,0.35144251635808677,0.0,1.0,0.0,0.7634659868,0.0,0.0,1.0,1.0,,2.6585352072679393,152.4117777871432,2.7304554555845453,145.47705544526005,0.0,0.0,103.70670304987743,5945.425487337604,0.014222490273216155,190.74475762872103,0.11606732685512261,3.0591967088849565,37.720177814152585,0.7559293342217579,653.2895063840515,493.8407016149569,0,4.0,39.00896357,40.12560939,132631.723,12.83965002,20827.41694,10329855.0,0.879,0.797,Czech Republic_1993,2.3126285467851595,-6.826393557461202,6.044929422326039,1.9780099771776243,7.15282775958724
Czech Republic,1994,0.0,0.3599451056783903,0.37711062883948404,0.3679545239550002,0.0,1.0,0.0,1.1449740069,0.0,0.0,1.0,1.0,,2.954733838265122,238.2250521789897,2.923501561794371,235.57658836631285,0.0,0.0,113.54386558882499,9154.460193404053,0.012929536612014686,203.35761813499582,0.13459112016862215,3.334735297004766,39.74856974013871,0.745892463799516,630.226248510454,470.08100925258856,0,5.0,38.42778125,37.27180435,125734.09599999999,12.16751705,21425.61025,10333587.0,0.879,0.797,Czech Republic_1994,2.666264912082889,-6.8252469877132675,5.478490896657702,1.8189716536006966,7.15282775958724
Czech Republic,1995,0.0,0.36552745570205225,0.39188566004946834,0.3768040493361338,0.0,1.0,0.0,1.1449740069,0.0,0.0,6.0,6.0,,3.1806569756195513,368.91812449746317,3.1916444959074437,392.45747836236484,0.0,0.0,138.34385349256212,16046.230498114743,0.021754124192740622,204.99764266677636,0.13808125198891552,4.029476247119967,42.0250604001261,0.7578024425037404,616.9475487978846,467.5243593757325,0,6.0,43.49537047,40.39958473,123830.92300000001,11.99069327,22772.54294,10327253.0,0.879,0.797,Czech Republic_1995,3.4625365734832627,-6.827192961127903,5.152363203458254,2.007690145249178,7.15282775958724
Czech Republic,1996,0.0,0.39774259253324384,0.42219164965848016,0.40798911241168895,0.0,1.0,0.0,1.1449740069,0.0,0.0,6.0,6.0,,3.623962739680239,524.2627148203754,3.7865972293597117,586.5579333161991,0.0,0.0,156.46974151658142,22635.7877735695,0.034776476538855114,222.9134711567439,0.13516906266123221,4.8004963914615075,44.609598363751005,0.7609327992287619,616.6802852251385,469.25225566555594,0,7.0,43.17642116,38.31682929,125352.728,12.15218607,23761.82343,10315241.0,0.883,0.799,Czech Republic_1996,4.047373533200441,-6.830883367294086,5.145799153186569,2.0572919299491144,7.23088385860698
Czech Republic,1997,0.0,0.36212737803536066,0.4297247887532819,0.3912659519327808,0.0,1.0,0.0,1.1718140079000001,0.0,0.0,6.0,6.0,,3.630760839705471,588.9783376693896,4.172124960469953,735.6548735390458,0.0,0.0,161.97802407172844,26275.910633782754,0.04161497867168647,196.05341672786614,0.1313790510902512,5.812861914866833,47.66418033068272,0.7618938626034071,609.1294019553346,464.09195288105326,0,8.0,44.61269448,40.46147366,127409.915,12.36493548,23645.98943,10304131.0,0.8859999999999999,0.8,Czech Republic_1997,3.9788954776068444,-6.834296655048522,4.960347851801357,2.0725203728326687,7.289425932871779
Czech Republic,1998,0.0,0.4543218433386259,0.47266897016468035,0.4626509175526289,0.0,1.0,0.0,1.2087660079000002,0.0,0.0,7.0,7.0,,4.802660986624667,977.9654701205615,4.782529353624423,1047.0747824386385,0.0,0.0,204.0174756579124,41544.062146019925,0.04283179879244225,238.659051279174,0.12939148229640277,7.546690302756572,51.82607502789338,0.7664874551971326,612.6345715216682,469.5767136914292,0,9.0,42.48009098,42.20851859,122492.46800000001,11.89897316,23590.60167,10294373.0,0.883,0.799,Czech Republic_1998,3.946151670879246,-6.8372945724119605,5.046435562924096,2.145307729306115,7.23088385860698
Czech Republic,1999,0.0,0.46348173667051573,0.5291240448719504,0.49349483035701847,0.0,1.0,0.0,1.9041960099000004,0.0,0.0,10.0,10.0,,5.237677618331537,1478.5935334246333,5.668316345927147,1755.4230164347857,0.0,0.0,227.0057297162705,64083.59362058995,0.04893799890222022,230.02560252972984,0.13651069146861075,11.005432983419777,56.94461266172124,0.7515978408451172,568.3568235255159,427.175761391367,0,10.0,43.34091295,42.92033997,111949.84300000001,10.88597501,23953.07891,10283860.0,0.88,0.799,Czech Republic_1999,4.160438811029227,-6.840524445873921,3.958964641326041,1.9093756901712933,7.172341784342176
Czech Republic,2000,0.0,0.4565047245305718,0.5154251991601254,0.48458905017803994,0.0,1.0,0.0,1.9041960099000004,0.0,0.0,10.0,10.0,,5.60637870373937,2075.9606918502814,6.123258138420741,2482.733532763204,0.0,0.0,280.5478421717837,103882.79552781253,0.04448908991110929,221.9364254515569,0.1366264450779101,14.72214709944209,62.31782969247385,0.7787494534324443,540.3706019530681,420.8133109219127,0,11.0,50.04082974,48.19229106,123801.587,12.07224051,25045.2268,10255063.0,0.88,0.7929999999999999,Czech Republic_2000,4.8060883088264905,-6.849371650866227,3.2716170786613414,2.3396041146341258,7.172341784342176
Czech Republic,2001,0.0,0.5113843738216746,0.5356382904110378,0.5229950856566962,0.0,1.0,0.0,2.2826180219000003,0.0,0.0,11.0,11.0,,6.408067772314236,3055.8885816130796,6.702589583429434,3401.3995776905176,0.0,0.0,322.21068044835647,153656.2930108207,0.050444627191917536,234.74792927451747,0.13920398908502116,20.596910672540478,69.38257344770349,0.7624052624052623,523.9820820820821,399.4866967854455,0,12.0,50.28203382,49.02794017,123684.243,12.106198,25870.75271,10216605.0,0.88,0.7929999999999999,Czech Republic_2001,5.294117809309366,-6.861186972239776,2.869111540003912,2.080623712194747,7.172341784342176
Denmark,1990,0.0,0.22983311053780248,0.1976355071970911,0.21307992209491391,1.0,1.0,0.0,0.44382840000000007,0.0,0.0,1.0,1.0,,2.6573777711736826,139.98798266930274,2.40048764536595,113.46861434854462,13.34612340436266,66.84386448223859,82.02538638310935,4321.014682970751,0.22794956323852017,143.99044375193327,0.055157289232961426,2.2667655788976386,30.63184719395224,0.9645949036262659,77.02842208428619,74.30122337687537,1,1.0,30.86704016,36.42315547,50230.566,9.770698699,39121.162189999995,5140939.0,0.9079999999999999,0.8759999999999999,Denmark_1990,13.12741612421988,-8.420566684517937,-8.10816554716103,5.284401406998004,7.718734477480332
Denmark,1991,0.0,0.24057243788733063,0.24453798151119738,0.2426493592101197,1.0,1.0,0.0,0.8582663800000001,0.0,0.0,2.0,2.0,,2.8648418449638586,166.115648849882,2.7075767772954498,127.43511172004628,14.24783845851151,213.62307548993275,90.139526908793,5226.671072889348,0.29722687567138195,142.32896541405054,0.05404379190570656,2.383932416273971,33.02379881268385,0.9674007786623279,49.88831425416933,48.26199405563432,1,2.0,31.46404995,37.68247711,60270.812000000005,11.69331148,39563.56002,5154298.0,0.92,0.8909999999999999,Denmark_1991,13.388950243711793,-8.416462444093858,-8.774732376098502,5.328861646408168,7.952902774539549
Denmark,1992,0.0,0.29702072236239346,0.2967961146086602,0.2968997204765802,2.0,1.0,0.0,0.8670683795000002,0.0,0.0,3.0,3.0,,3.0239108958558125,162.03371683020714,2.9303712877005883,145.9405490964206,14.773414416828643,397.4068033557045,90.86122396960714,4868.7221094094575,0.2902062506103472,169.89585932522058,0.07093638196247323,2.440242707955741,35.32163628425804,0.9494133885438233,43.28419599723947,41.09459519213412,1,3.0,30.04758642,36.95438333,54322.937999999995,10.5045545,40204.656189999994,5171370.0,0.92,0.8909999999999999,Denmark_1992,13.767949666766341,-8.411217471227635,-8.936930927114018,5.043844081208576,7.952902774539549
Dominican Republic,1990,0.0,0.025303035251757394,0.00256115514146853,0.019545369478585206,0.0,0.0,0.0,0.344596,0.0,0.0,0.0,0.0,0.1552079752492265,4.471628838765643,905.8943346191273,6.225652925507461,1444.9139700842254,0.0,0.0,172.5498979429354,34956.38404299281,,15.852351585226009,0.055157289232961426,2.5370907239158766,,0.8807549327995425,513.3791821561339,452.1612470806098,0,1.0,38.58770577,30.61070791,9229.839,1.2938735209999999,6203.205201,7133494.0,0.48,0.252,Dominican Republic_1990,-6.332826021612319,-7.80840074558531,2.6087020594882198,3.9559227230974123,-0.6332681176315411
Dominican Republic,1991,0.0,0.019367619319514418,0.003711052488993218,0.01588362965913253,0.0,0.0,0.0,0.860692,0.0,0.0,0.0,0.0,0.15632754342431762,4.743276783851653,936.6212143039909,6.61106365263976,1377.5298134459897,0.0,0.0,108.67370062812833,21459.02465395941,,9.619171648984052,0.05404379190570656,2.710860440329969,,0.8433604336043361,611.0845528455285,515.3645334567168,0,2.0,22.91110251,19.19628692,10043.913,1.3814784009999999,6143.851538,7270409.0,0.433,0.23600000000000002,Dominican Republic_1991,-6.367914367301818,-7.7663368128311525,5.0083667740963005,3.363391564198972,-1.5504272811134516
Dominican Republic,1992,0.0,0.043284339796251445,0.027745638192073232,0.040612925978107305,0.0,0.0,0.0,1.6644599800000002,0.0,0.0,0.0,0.0,0.3364516129032258,5.016221237538249,806.5133149376279,6.893167693816077,1214.2402127503722,0.0,0.0,219.01349243317148,35213.2191611689,,22.670156324732485,0.07093638196247323,2.7975965772403546,,0.85977766548762,615.4742294087923,529.1709961288833,0,3.0,43.66105123,36.80375032,10923.993,1.474553011,6706.023417,7408342.0,0.433,0.23600000000000002,Dominican Republic_1992,-6.035572937468453,-7.723960123377263,5.116178165456692,3.6235293289254393,-1.5504272811134516
Dominican Republic,1993,0.0,0.06215832666432706,0.018241316573232098,0.055298327216348794,0.0,0.0,0.0,1.696295978,0.0,0.0,0.0,0.0,0.37188701320407824,4.996462034429144,750.312149573054,5.882537018636843,971.5450295977488,0.0,0.0,207.92059449197833,31223.16293385135,,34.05350401908106,0.11606732685512261,3.0591967088849565,,0.7777991905954904,463.02042782809787,360.1369139938722,0,4.0,41.61356437,36.389332399999994,11763.736,1.558841009,7068.111634999999,7546463.0,0.433,0.244,Dominican Republic_1993,-5.8215157770320545,-7.681525675318708,1.371880327172514,2.324546810694873,-1.5504272811134516
Dominican Republic,1994,0.0,0.008505237984544669,0.007332918980311098,0.008040900748722955,0.0,0.0,1.0,2.636241978,0.0,0.0,0.0,0.0,0.3126439428834638,2.519350671204967,372.2136192443661,1.2277960821178606,179.96601953188863,0.0,0.0,103.16581863799192,15241.912599324196,,4.525417177398397,0.13459112016862215,3.334735297004766,,0.8807740324594256,558.5994590095714,491.99989804151386,0,5.0,40.94936835,36.20853992,12475.133999999998,1.6235827319999998,7122.376245,7683707.0,0.439,0.225,Dominican Republic_1994,-5.789435947445362,-7.639360665006386,3.719321690572441,3.9562253650326866,-1.4333431325838468
Dominican Republic,1995,0.0,0.009989110611023793,0.00949663252563195,0.009798506053769066,0.0,0.0,1.0,2.636241978,0.0,0.0,0.0,0.0,0.23323839581248554,2.0796059895480314,277.9315162755101,1.4064182776582763,186.78737520058,0.0,0.0,80.420937668932,10747.95574688756,,5.378757329027402,0.13808125198891552,4.029476247119967,,0.876664736537348,524.1721675352248,459.5232551524785,0,6.0,38.67123776,35.22672162,15885.444,2.031582325,7396.834424,7819247.0,0.45899999999999996,0.237,Dominican Republic_1995,-5.627183392585141,-7.5977191688555,2.8737800792198076,3.8911118877200295,-1.0430626374851606
Dominican Republic,1996,0.0,0.007679710280465149,0.009271991503754837,0.008290438006561285,0.0,0.0,1.0,2.636241978,0.0,0.0,0.0,0.0,0.32275040980070746,1.3825633883227124,169.66194046867088,1.3929091389452102,173.76000046697322,0.0,0.0,52.199760701689165,6405.7190921228475,,3.8993295803980086,0.13516906266123221,4.8004963914615075,,0.8572569056362765,432.8920645058279,371.0997116927654,0,7.0,37.75578114,34.88670973,17326.575,2.1786862,7707.398103,7952763.0,0.541,0.28600000000000003,Dominican Republic_1996,-5.443586202848849,-7.556699499384631,0.6319213068728136,3.583586856418341,0.5570873924194508
Dominican Republic,1997,0.0,0.038472146951505734,0.018159710442112363,0.03064553103023791,0.0,0.0,1.0,2.701985976,0.0,0.0,0.0,0.0,0.37912640901771333,8.400467832352355,918.6090481502109,10.935317958458365,1203.6554005813493,0.0,0.0,327.71022747633305,35835.81130705012,,18.66859408612031,0.1313790510902512,5.812861914866833,,0.896753436677391,447.0296870429951,400.8754081526244,0,8.0,39.01094963,35.22228754,18048.974,2.232566223,8255.564811,8084407.0,0.611,0.337,Dominican Republic_1997,-5.119524266759426,-7.516254958147452,0.9791443275881999,4.209425571040297,1.9230691252648509
