Country,Year,policy_,policy_imp,policy_exp,policy_impexp,policy_eu,policy_contig,policy_comlang_off,policy_comrelig,policy_comcol,policy_col45,policy_fta_hmr,policy_fta_wto,policy_ODA,patents_ds_imp,capacity_ws_ds_imp,patents_ds_exp,capacity_ws_ds_exp,patents_ds_eu,capacity_ws_ds_eu,patents_ds_imp_imp,capacity_ws_ds_imp_imp,patents_ds,policy_leakage_index,policy_share,capacity_ds_global,patents_ds_global,ff_perc_tot,co2_int,ffperctot_co2int,innovator,Duration,imports,exports,co2_tot,co2_pc,gdp_pc_ppp,pop_tot,v2x_polyarchy,v2x_libdem,UniqueID,gdp_pc_ppp_sc,pop_tot_sc,co2_int_sc,ff_perc_tot_sc,v2x_polyarchy_sc
Jordan,1999,0,0.009449527,0.000124918,0.007096312,0,0,0,0.048594002,0,0,0,0,0.013023135,3.761948735,681.532017,0.47507529,75.74079385,0,0,227.1569524,41152.80321,0,4.834548926,0.000391406,11.00639452,56.99355066,0.997446297,742.7761755,740.8793458,0,10,60.38278786,42.76068761,14568.991,2.895405427,8362.05502,5031762,0.237,0.169,Jordan_1999,-5.056570018,-8.454108765,8.242741075,5.804945195,-5.375176133
Jordan,2000,0,0.007529226,0.001472322,0.006221666,0,0,0,0.051007002,0,0,0,0,0.034291589,3.920897927,969.9243533,1.047832194,165.4275755,0,0,264.8778877,65523.64247,0,3.47320955,0.001597362,14.72307166,62.36231878,0.993943764,845.0653208,839.9474054,0,11,67.55541527,41.24970613,15507.743,3.02738198,8562.646254,5122493,0.19,0.12,Jordan_2000,-4.937985685,-8.426233787,10.75498427,5.749446115,-6.292335297
Jordan,2001,0,0.006809764,0.001436972,0.005101839,0,0,0,0.051007002,0,0,0,0,0.015732164,3.686438277,1184.062303,2.077414459,478.4169428,0,0,244.1313532,78413.55548,0,3.002524974,0.001438697,20.59779967,69.43301807,0.993515647,830.7531717,825.3662749,0,12,66.22418033,41.55166723,16002.788,3.067233546,8849.922837,5217336,0.194,0.124,Jordan_2001,-4.768155222,-8.397095492,10.40347484,5.742662434,-6.214279198
Jordan,2002,0,0.008075974,0.002396716,0.006073114,0,0,0,0.051007002,0,0,2,1,0.006664525,3.830456973,1492.346684,3.295145818,709.7167459,0,0,251.6474667,98041.89551,0,2.98701973,0.00136382,26.7355766,75.77092552,0.992153786,805.5732967,799.2525961,0,13,65.69646087,46.76554521,16886.535,3.175649449,9185.488584,5317506,0.19,0.121,Jordan_2002,-4.569777458,-8.366320602,9.785051748,5.721083185,-6.292335297
Jordan,2003,0,0.008707028,0.003237629,0.006797142,0,0,0,0.051007002,0,0,2,2,0.001521796,3.962101504,1635.912579,4.908508453,1287.167554,0,0,267.0008949,110242.0324,0,4.211451849,0.001452647,33.3692852,85.53289757,0.99334841,830.7771717,825.2511828,0,14,67.38870639,46.71657917,17469.588,3.214849384,9362.537423,5434030,0.214,0.14,Jordan_2003,-4.465110778,-8.330521327,10.40406429,5.740012499,-5.823998702
Jordan,2004,0,0.005926617,0.00275571,0.004969214,0,0,0,0.051007002,0,0,5,5,0.004108018,4.090908633,1719.289219,7.079723941,1785.739116,0,0,332.5676442,139768.4516,0,2.792888106,0.002474225,40.58385115,95.85467961,0.992765655,736.7788188,731.4487064,0,15,81.29432213,51.46913631,19240.749,3.44801213,9898.318856,5580244,0.234,0.192,Jordan_2004,-4.148370695,-8.285600494,8.095444717,5.730778497,-5.433718207
Jordan,2005,0,0.241944046,0.032915671,0.181169126,0,0,0,0.514735006,2,1,25,26,0.13854287,4.467906392,2163.675046,7.438265818,2235.329711,0,0,415.0857001,201013.7394,0,101.1117463,0.117784075,50.2289338,109.5556178,0.992949989,715.2715356,710.2288634,0,16,92.90384883,51.97700911,21059.581,3.65260392,10360.48975,5765635,0.234,0.201,Jordan_2005,-3.875147253,-8.228643444,7.567221261,5.733699351,-5.433718207
Jordan,2006,0,0.232014628,0.030415457,0.169383186,0,0,0,0.514735006,2,1,25,26,0.154473873,4.896190389,2462.176598,8.620490877,2790.096656,0,0,424.2953409,213367.9404,0.01,96.18152834,0.11296888,61.39705173,126.9690172,0.994356767,672.6477284,668.8518206,0,17,86.65826024,53.12954675,21121.92,3.52529066,10776.75152,5991540,0.239,0.202,Jordan_2006,-3.629064094,-8.159239414,6.520371477,5.755990326,-5.336148084
Jordan,2007,0,0.246806971,0.03261235,0.184627941,0,0,0,0.625579008,2,1,0,28,0.298161758,5.596436783,2888.914581,9.062110372,3697.745535,0,0,506.4194969,261416.8131,0.009090909,100.339982,0.114685412,76.00662666,150.3653773,0.994109466,627.3378058,623.642451,0,18,90.48963055,53.48444745,22035.003,3.522624567,11166.30199,6255280,0.239,0.2,Jordan_2007,-3.398771963,-8.078211465,5.407550128,5.752071735,-5.336148084
Jordan,2008,0,0.216003585,0.04143621,0.169102447,0,0,0,0.628596009,2,1,0,29,0.163682411,6.03265498,3104.209898,8.758744687,4192.79408,0,0,520.6257876,267897.2573,0.008264463,81.56336264,0.107018229,96.50029487,180.7449645,0.994389363,607.5676735,604.1588317,0,19,86.30127023,55.72458979,21349.274,3.256210728,11423.82589,6556478,0.238,0.186,Jordan_2008,-3.246530514,-7.985675421,4.921991468,5.756506819,-5.355662108
Jordan,2009,0,0.210815834,0.029905429,0.163506591,0,0,0,0.628596009,2,1,0,29,0.251258221,8.997985731,5054.892307,10.66398085,5867.98994,0,0,613.124832,344441.5327,0.007513148,79.57036756,0.098270391,125.0647451,217.7748171,0.994932558,605.6999776,602.6306283,0,20,68.14023164,45.79418217,21891.99,3.175854385,11460.76394,6893260,0.243,0.19,Jordan_2009,-3.224693698,-7.882207026,4.87612046,5.765113974,-5.258091985
Jordan,2010,0,0.209531395,0.036914523,0.161851781,0,0,0,0.632912009,2,1,0,29,0.172870901,9.434793634,5674.173185,10.46964682,6180.28276,0,0,642.2770471,386271.4267,0.006830135,79.04818531,0.09068395,153.4585626,256.6471035,0.994817907,597.6964157,594.5990973,0,21,68.07536784,47.58873677,21180.592,2.916818597,11130.98373,7261539,0.242,0.2,Jordan_2010,-3.419651202,-7.769061913,4.679551275,5.763297277,-5.277606009
Jordan,2011,0,0.218150415,0.049318861,0.173853833,0,0,0,0.632912009,2,1,0,29,0.154388459,9.505590195,6882.994393,11.29997933,7458.745233,0,0,692.3652576,501341.4305,0.006209213,82.16915073,0.097186695,195.8313102,290.9585496,0.995279936,663.2427565,660.1122083,0,22,72.8376927,46.99595929,21668.303,2.827604409,10820.5015,7663131,0.26,0.213,Jordan_2011,-3.603200241,-7.64568216,6.289383366,5.770618317,-4.926353564
Jordan,2012,0,0.231597185,0.050563223,0.180913597,0,0,0,0.640638009,2,1,0,29,0.362408445,9.863167175,8146.931144,10.89518208,8851.221819,0,0,722.3573396,596663.871,0.005644739,95.92182386,0.177087513,244.4113367,316.0824424,0.995577774,670.3980645,667.4334124,0,23,73.2378684,45.60721397,24444.222,3.021209828,10520.15687,8090872,0.248,0.21,Jordan_2012,-3.780756194,-7.514268738,6.465119253,5.775337673,-5.160521861
Jordan,2013,0,0.291971008,0.046242733,0.234280274,0,0,0,1.115546999,2,1,0,31,0.288526453,10.34397121,8671.275743,13.9882831,11683.14789,0,0,733.9984382,615305.5461,0.005131581,103.040379,0.167200308,274.9359007,329.9726769,0.996118299,656.8123845,654.2628355,0,24,70.95905658,41.76620748,24462.557,2.871050605,10272.38221,8520420,0.269,0.214,Jordan_2013,-3.927234145,-7.382300158,6.131452059,5.783902528,-4.750727341
Jordan,2014,0,0.277580905,0.053288246,0.223574542,0,0,0,1.131681999,2,1,0,31,0.195560173,10.51201227,9151.039366,14.52629319,13400.07414,0,0,722.9525506,629353.0756,0.014665074,95.87606278,0.168228549,309.9314429,339.3569948,0.996205487,674.9341506,672.3731045,0,25,68.77394473,42.73394594,26571.082,2.978804489,10115.98415,8920049,0.27,0.205,Jordan_2014,-4.01969262,-7.25952349,6.576526495,5.785284057,-4.731213316
Jordan,2015,0,0.337956313,0.035033189,0.262768486,0,0,0,1.132710999,2,1,0,31,0.412394112,11.74042165,11611.61355,16.50110313,17579.77872,0,0,700.3564865,692672.6404,0.013331885,120.6663644,0.193284269,353.5670028,343.5488569,0.987062379,592.5531167,584.8868893,0,26,59.65343556,37.06843731,26200.715,2.827443257,9970.590308,9266575,0.262,0.209,Jordan_2015,-4.105645688,-7.153061479,4.553230756,5.640407765,-4.887325514
Jordan,2016,0,0.352929915,0.037357629,0.275703664,0,0,0,1.132710999,2,1,0,31,0.511742709,12.69883552,14843.22938,19.19064597,25477.87324,0,0,703.4826083,822276.476,0.012119896,127.3306321,0.1954393,401.266272,344.6071446,0.948687175,487.8365526,462.8042811,0,27,55.39741082,34.65657479,25107.949,2.628700806,9867.022203,9551467,0.254,0.208,Jordan_2016,-4.166872464,-7.065535072,1.981369636,5.032336935,-5.043437712
Kazakhstan,1992,0,0.002886109,4.31E-05,0.001898957,0,0,0,0.0646,0,0,0,0,0,2.446416334,112.6431709,2.47607997,205.6632186,0,0,184.2926299,8485.59827,0,1.949566872,0.000258811,2.797596577,35.61184253,0.907430274,0,0,0,3,75.33167081,74.00497098,262043.82,15.9402826,11294.73658,16439095,0.305,0.168,Kazakhstan_1992,-3.322844765,-4.949472398,-10,4.378604425,-4.04822245
Kazakhstan,1993,0,0.029400668,0.03699128,0.032389786,0,0,0,0.0646,0,0,0,0,0,3.21363743,190.4623631,1.484074855,104.198694,0,0,150.2026072,8902.04453,0,24.78229398,0.000302876,3.059196709,37.7344003,0.892156063,0,0,0,4,46.73912674,37.89539511,217621.782,13.32616034,10323.87012,16330419,0.307,0.178,Kazakhstan_1993,-3.896795828,-4.982860558,-10,4.136578303,-4.0091944
Kazakhstan,1994,0,0.00910281,0.018010212,0.01352015,0,0,0,0.0646,0,0,0,0,0,1.397101095,120.9157861,0.749338215,69.1244511,0,0,65.82721413,5697.18925,0,7.831917679,0.000629267,3.334735297,39.76149928,0.850449852,0,0,0,5,47.1170013,37.06473771,199983.512,12.42504128,9154.928193,16095199,0.309,0.176,Kazakhstan_1994,-4.587843968,-5.055126404,-10,3.475726305,-3.970166351
Kazakhstan,1995,0,0.005989125,0.007324126,0.006763392,0,0,0,0.0646,0,0,0,0,0.004828326,0.871033408,92.85095373,0.725271202,77.23817421,0,0,37.93223854,4043.524042,0,5.260033098,0.000599463,4.029476247,42.04681452,0.867861213,0,0,0,6,43.54854613,38.97386091,169166.044,10.69613331,8552.785645,15815626,0.303,0.17,Kazakhstan_1995,-4.943815021,-5.141018672,-10,3.751616453,-4.087250499
Kazakhstan,1996,0,0.011420577,0.003627916,0.006880967,0,0,0,0.0646,0,0,0,0,0.001999846,0.840752673,103.8549464,0.827514005,87.24291308,0,0,30.27110522,3739.27329,0,10.03516219,0.000854016,4.800496391,44.64437484,0.868675496,0,0,0,7,36.00476836,35.26880493,141535.199,9.08564399,8726.725019,15577894,0.289,0.147,Kazakhstan_1996,-4.840986576,-5.214056271,-10,3.764519091,-4.360446846
Kazakhstan,1997,0,0.012945962,0.004524887,0.007879703,0,0,0,0.09307,0,0,0,0,0.000346771,1.78520211,247.3372561,1.362917763,175.1861111,0,0,66.84277638,9260.973204,0,10.41537478,0.000456876,5.812861915,47.70579531,0.864235199,0,0,0,8,37.44269403,34.91685667,129459.768,8.442824802,9016.416013,15333703,0.31,0.145,Kazakhstan_1997,-4.669728776,-5.289078247,-10,3.694160774,-3.950652326
Kazakhstan,1998,0,0.014130274,0.007570815,0.010473221,0,0,0,0.09307,0,0,0,0,0.012943367,2.26122231,339.6530924,1.366214779,211.2623352,0,0,78.82616327,11840.29982,0,11.18146422,0.00045108,7.547690303,51.86890683,0.867393357,0,0,0,9,34.85997945,30.34420329,127321.907,8.447971111,8999.104219,15071300,0.301,0.14,Kazakhstan_1998,-4.679963059,-5.369695434,-10,3.744203078,-4.126278549
Kazakhstan,1999,0,0.020588634,0.015326902,0.017416124,0,0,0,0.09307,0,0,0,0,0.030241187,3.059437855,561.9748761,1.341473958,308.7162908,0,0,122.7356393,22544.77749,0,16.27429811,0.000391406,11.00639452,56.99355066,0.864934603,0,0,0,10,40.11705585,42.46209551,116493.256,7.803452018,9330.532288,14928426,0.268,0.138,Kazakhstan_1999,-4.484031383,-5.41359013,-10,3.705243112,-4.770241366
Kazakhstan,2000,0,0.015520724,0.007459297,0.010188191,0,0,0,0.106917,1,0,0,0,0.028324734,2.374912896,554.0615258,1.439545859,421.1326507,0,0,116.6017298,27202.90602,0,11.89115171,0.001597362,14.72407166,62.36231878,0.846650624,0.450299253,0.381246144,0,11,49.09726583,56.6024268,118099.402,7.934854181,10275.76187,14883626,0.267,0.135,Kazakhstan_2000,-3.925236178,-5.427353882,-9.988940554,3.415525982,-4.78975539
Kazakhstan,2001,0,0.014183765,0.019459292,0.017260243,0,0,0,0.106917,1,0,0,0,0.02898463,2.805922267,893.2266165,1.595125166,613.5594986,0,0,131.7494142,41940.60712,0,10.12819137,0.001438697,20.59876121,69.43301807,0.851436424,0.348233022,0.296498279,0,12,46.9540499,45.89501861,131850.652,8.873851074,11682.84179,14858335,0.257,0.128,Kazakhstan_2001,-3.093407034,-5.435123951,-9.991447323,3.491358942,-4.984895638
Kazakhstan,2002,0,0.018635879,0.034774778,0.028226392,0,0,0,0.106917,1,0,0,0,0.029383184,3.598454247,1386.954172,1.160686841,402.3125882,0,0,169.2750478,65243.77346,0,13.16122433,0.00136382,26.73650116,75.77092552,0.840809608,0.282711717,0.237706728,0,13,47.04104489,46.99064076,133735.49,9.000333671,12827.23108,14858948,0.258,0.128,Kazakhstan_2002,-2.416873776,-5.434935621,-9.99305654,3.322972691,-4.965381613
Kazakhstan,2003,0,0.022492596,0.017749556,0.019674564,0,0,0,0.106917,1,0,0,0,0.020816834,3.775251024,1648.228173,1.190043316,314.5886306,0,0,162.5106272,70950.14142,0,15.40564194,0.001452647,33.37017419,85.53289757,0.858780141,0.310521615,0.266669797,0,14,43.04631033,48.41702209,142209.927,9.538517359,13973.07868,14909018,0.253,0.13,Kazakhstan_2003,-1.739478403,-5.419552784,-9.992373523,3.607723143,-5.062951737
Kazakhstan,2004,0,0.026351323,0.013081981,0.018247534,0,0,0,0.106917,1,0,0,0,0.017567568,3.895909296,1740.85025,2.043080151,598.2423382,0,0,171.0646603,76438.62681,0,19.93609604,0.002474225,40.58470595,95.85467961,0.874058518,0.197533593,0.17265592,0,15,43.90878928,52.50041043,173053.064,11.52689249,15208.43924,15012985,0.252,0.132,Kazakhstan_2004,-1.00916529,-5.387611354,-9.995148533,3.849815286,-5.082465762
Kazakhstan,2005,0,0.248230056,0.395173875,0.338706156,0,0,0,0.653927995,3,0,0,0,0.190312427,4.993542483,2159.090528,2.9121505,1001.543437,0,0,222.5529243,96226.65922,0,103.7445972,0.117784075,50.22975573,109.5556178,0.878804407,2.340429179,2.056779477,0,16,44.56814477,53.19435825,177328.786,11.7071662,16536.01541,15147029,0.244,0.127,Kazakhstan_2005,-0.224336701,-5.346429469,-9.942518561,3.925015845,-5.23857796
Kazakhstan,2006,0,0.264885665,0.432363871,0.368285152,0,0,0,0.653927995,3,0,0,0,0.20748271,5.209812527,2412.371259,3.086526012,1300.412948,0,0,210.8839843,97648.51615,0.02,114.1180403,0.11296888,61.39784204,126.9590172,0.886474678,52.5349462,46.57089951,0,17,40.47822896,50.97529784,192631.177,12.58362425,18112.77988,15308084,0.239,0.136,Kazakhstan_2006,0.707805546,-5.296949085,-8.709730532,4.046554427,-5.336148084
Kazakhstan,2007,0,0.249281652,0.407894306,0.343309634,0,0,0,0.712247997,3,0,0,0,0.301144102,6.315204313,2968.159062,3.28733001,1348.323338,0,0,270.5990037,127182.0903,0.018181818,107.5666473,0.114685412,76.00638658,150.3562864,0.888276643,55.28684868,49.11001635,0,18,42.84881221,49.31282089,222348.545,14.35971247,19500.47894,15484192,0.247,0.133,Kazakhstan_2007,1.528177227,-5.24284402,-8.642143221,4.075107303,-5.180035886
Kazakhstan,2008,0,0.24461686,0.429822041,0.365454324,0,0,0,0.731777997,3,0,0,0,0.126918366,6.700921131,3327.152522,4.066096714,1793.038752,0,0,248.9286306,123598.4583,0.016528926,91.02040189,0.107018229,96.50006402,180.7367001,0.902663381,4.866422425,4.392741318,0,19,37.14841971,57.14638494,232806.829,14.85305787,19900.05629,15674000,0.251,0.135,Kazakhstan_2008,1.76439699,-5.184529949,-9.880479629,4.303071057,-5.101979787
Kazakhstan,2009,0,0.283799593,0.487079283,0.406468739,0,0,0,0.731777997,3,0,0,0,0.182056442,8.101474499,4657.236825,5.219318418,3030.14583,0,0,274.8639509,158009.0778,0.015026296,110.6489849,0.098270391,125.0645231,217.767304,0.908370554,0.084162945,0.076451141,0,20,33.92764502,41.83842245,213338.726,13.25676292,19614.73532,16092822,0.248,0.133,Kazakhstan_2009,1.595722635,-5.055856682,-9.99793294,4.39350355,-5.160521861
Kazakhstan,2010,0,0.310872556,0.540639896,0.47321361,0,0,0,0.744967997,3,0,0,0,0.21497704,10.40928522,6348.547955,7.011498979,4706.651879,0,0,311.1760717,189784.0411,0.019374269,123.4903474,0.09068395,153.4563491,256.6345593,0.898284031,0,0,0,21,29.8940864,44.2441795,248549.26,15.22798733,20751.25724,16321872,0.266,0.133,Kazakhstan_2010,2.267604908,-4.985486424,-10,4.233678469,-4.809269415
Kazakhstan,2011,0,0.239536169,0.515149019,0.432005678,0,0,0,0.744967997,4,0,0,1,0.399175785,8.790778728,5769.709167,7.049400211,6201.972245,0,0,234.3023331,153781.1793,0.017612972,95.30681523,0.097186695,195.8281819,290.9471458,0.904568019,0,0,0,22,26.65319426,46.46466279,259058.882,15.64629686,21970.08525,16557201,0.241,0.131,Kazakhstan_2011,2.988144406,-4.913187091,-10,4.333250829,-5.297120034
Kazakhstan,2012,0,0.256427934,0.542590076,0.44944031,0,0,0,0.759847997,4,0,0,1,0.659732728,9.598464074,6943.710264,7.285778447,7153.242761,0,0,284.2495817,205631.518,0.016011793,109.7471486,0.177087513,244.4043287,316.0720753,0.913682529,0,0,0,23,29.61406945,44.10966304,242971.753,14.46941789,22702.58019,16792089,0.237,0.131,Kazakhstan_2012,3.421176411,-4.841023244,-10,4.477673971,-5.375176133
Kenya,1990,0,0,0,0,0,0,0,0.21403299,0,0,0,0,0,2.289652272,188.9716563,1.131099792,58.77209485,0,0,71.73093096,5920.162199,0,0,0,2.537090724,30.85979676,0.066646192,31.86302211,2.123549078,0,1,31.32830772,25.69260596,5823.196,0.245449919,3209.91251,23724579,0.197,0.122,Kenya_1990,-8.102383002,-2.71117777,-9.21743739,-8.943963791,-6.155737123
Kenya,1991,0,0.007229457,0.003206617,0.00595549,0,0,0,0.40363899,0,0,0,0,0.009140835,1.74202325,90.51857931,1.615804619,103.4955683,0,0,49.74533248,2584.854606,0,2.293258521,1.73E-05,2.71086044,33.32102569,0.043888071,36.08600884,1.583745307,0,2,28.5560669,27.04163232,4840.44,0.197394121,3150.237118,24521703,0.202,0.128,Kenya_1991,-8.137661546,-2.466280057,-9.113719937,-9.304575541,-6.058167
Kenya,1992,0,0.014177083,0.002920265,0.00950991,0,0,0,0.58907898,0,0,0,0,0.048946734,2.297228857,183.2845187,1.19513598,80.70274975,0,0,61.26823285,4888.289007,0,6.526205375,0.000258811,2.797596577,35.61184253,0.040683962,44.40241745,1.806466276,0,3,26.67049591,26.26037419,5540.837,0.218779907,3025.797223,25326078,0.228,0.153,Kenya_1992,-8.211227183,-2.219154644,-8.90946717,-9.355345951,-5.550802356
Kenya,1993,0,0.011259815,0.002588667,0.007775731,0,0,0,0.58907898,0,0,0,0,0.059996565,1.929769031,144.9463456,1.453765422,121.3051264,0,0,65.52502029,4921.631597,0,5.405049505,0.000302876,3.059196709,37.7344003,0.034376747,46.49636669,1.598393824,0,4,33.95485119,38.90363017,6347.577,0.242865188,2942.363084,26136216,0.347,0.208,Kenya_1993,-8.260551282,-1.970258684,-8.858039331,-9.455286364,-3.22863341
Kenya,1994,0,0.0124878,0.00532531,0.009405332,0,0,0,0.58907898,0,0,0,0,0.076645771,2.429919767,198.5281557,1.636839101,152.7135471,0,0,83.16605582,6794.793762,0,6.247635735,0.000629267,3.334735297,39.76149928,0.05420354,40.17228982,2.177480311,0,5,34.22584439,37.04028084,6556.596,0.24328279,2928.586454,26950513,0.337,0.206,Kenya_1994,-8.268695668,-1.720084969,-9.013360006,-9.141122706,-3.423773658
Kenya,1995,0,0.010373465,0.006124719,0.008844796,0,0,0,0.58907898,0,0,0,0,0.065976353,2.165228582,175.214953,1.510879354,175.2546375,0,0,84.77744742,6860.373351,0,5.635862998,0.000599463,4.029476247,42.04681452,0.097149938,64.50830235,6.266977577,0,6,39.15404042,32.59170122,7554.02,0.272037578,2967.578483,27768296,0.346,0.206,Kenya_1995,-8.245644592,-1.468840261,-8.415662354,-8.460619433,-3.248147435
Kenya,1996,0,0.01132103,0.005787048,0.008994955,0,0,0,0.58907898,0,0,0,0,0.081939728,2.365478615,224.6806437,1.510818774,205.5525339,0,0,75.95908724,7214.834458,0,3.967570254,0.000854016,4.800496391,44.64437484,0.090801328,83.79208156,7.608432251,0,7,32.11150875,25.20060195,9328.848,0.326303852,3001.868904,28589451,0.359,0.217,Kenya_1996,-8.225372985,-1.216559586,-7.94204863,-8.561215766,-2.994465113
Kenya,1997,0,0.008119403,0.004947374,0.006929573,0,0,0,0.77847497,0,0,0,0,0.084849975,2.750369422,290.8349769,1.567444277,226.2192908,0,0,86.28109519,9123.705391,0,3.954180082,0.000456876,5.812861915,47.70579531,0.158586316,90.60240145,14.36830109,0,8,31.37072951,22.68638735,8265.418,0.280987008,2931.409874,29415659,0.344,0.197,Kenya_1997,-8.267026535,-0.962726494,-7.774785723,-7.487134852,-3.287175484
Kenya,1998,0,0.009409878,0.004320716,0.007540711,0,0,0,0.77847497,0,0,0,0,0.063027821,2.998067305,336.1592727,1.562603656,242.9531991,0,0,86.12842092,9657.177237,0,3.371003346,0.00045108,7.547690303,51.86890683,0.172436604,198.277398,34.1902812,0,9,28.72798111,20.16926083,10036.579,0.331782383,2944.299056,30250488,0.358,0.199,Kenya_1998,-8.259406785,-0.706244801,-5.130264873,-7.267671366,-3.013979138
Kenya,1999,0,0.006397974,0.006640495,0.006493912,0,0,0,0.77847497,0,0,0,0,0.06380936,2.727646502,385.4592854,2.219701642,412.0319888,0,0,74.627153,10545.98866,0,2.525791572,0.000391406,11.00639452,56.99355066,0.324061196,280.605007,90.93319419,0,10,27.35953979,20.8327352,10172.258,0.327095324,2930.014592,31098757,0.356,0.199,Kenya_1999,-8.26785139,-0.445633983,-3.108281263,-4.865117592,-3.053007187
Kenya,2000,0,0.004564605,0.008133182,0.005806982,0,0,0,0.91114096,0,0,0,0,0.051847838,2.308072729,398.2953043,1.571200643,386.6520348,0,0,73.21546732,12634.51384,0,1.554783103,0.001597362,14.72407166,62.36231878,0.492599901,475.9859398,234.470627,0,11,31.72147324,21.58757114,10417.947,0.325921833,2867.746708,31964557,0.378,0.239,Kenya_2000,-8.304662547,-0.179637175,1.690316063,-2.194552763,-2.623698643
Kenya,2001,0,0.006567012,0.007406929,0.006842642,0,0,0,0.91114096,0,0,0,0,0.073444645,4.136212383,931.9573522,1.553031508,485.7984513,0,0,136.5581258,30768.81397,0,2.0591392,0.001438697,20.59876121,69.43301807,0.308730677,298.4249946,92.13295064,0,12,33.01525966,22.93157636,9369.185,0.285223579,2896.05207,32848564,0.364,0.236,Kenya_2001,-8.287929152,0.091953308,-2.670618572,-5.108035945,-2.896894989
Kenya,2002,0,0.006193937,0.006743189,0.006405772,0,0,0,0.91114096,0,0,0,0,0.04834817,3.590373283,997.9420473,1.660776531,544.3582852,0,0,108.6974728,30212.39575,0,2.223839169,0.00136382,26.73650116,75.77092552,0.202441077,196.0580808,39.69020912,0,13,30.27469965,24.89797261,7968.391,0.236088309,2833.969104,33751739,0.365,0.237,Kenya_2002,-8.32463099,0.369432711,-5.184771777,-6.792238195,-2.877380964
Kenya,2003,0,0.00497358,0.006013057,0.00537736,0,0,0,0.91114096,0,0,0,0,0.074288694,3.540421549,1037.754834,1.750285726,691.8367482,0,0,106.3735607,31179.8116,0,1.863978239,0.001452647,33.37017419,85.53289757,0.150647313,145.5794429,21.93115186,0,14,30.04545059,24.08681531,6754.614,0.194776581,2839.09474,34678779,0.456,0.303,Kenya_2003,-8.321600847,0.654244077,-6.424537875,-7.612931616,-1.101604712
Kenya,2004,0,0,0.005027931,0.003675374,0,0,0,0.91114096,0,0,0,0,0.070519511,1.371393502,288.31639,1.890156569,729.3700824,0,0,45.07324021,9476.021203,0,0,0.002474225,40.58470595,95.85467961,0.231432239,223.5618925,51.73942937,0,15,32.86674477,26.61025858,7623.693,0.21393672,2903.91634,35635271,0.46,0.299,Kenya_2004,-8.283279999,0.948103882,-4.509272302,-6.332861362,-1.023548613
Kenya,2005,0,0.211608653,0.255410468,0.227328972,0,0,3,4.667221951,2,1,0,0,0.534732942,5.23300455,1761.18268,3.346828581,1248.418995,0,0,188.2303152,63349.45208,0,82.38571882,0.117784075,50.22975573,109.5556178,0.263732515,255.3683043,67.34892503,0,16,35.96983595,28.50903021,8562.445,0.233787564,2992.340942,36624895,0.46,0.288,Kenya_2005,-8.231005669,1.252142719,-3.728100054,-5.821050266,-1.023548613
Kenya,2006,0,0.221433748,0.278505589,0.239524301,0,0,3,4.667221951,2,1,0,0,0.441013253,4.557741325,1706.769546,4.499145295,1755.288544,0,0,146.9942016,55045.95562,0,94.53775728,0.11296888,61.39784204,126.9790172,0.276723593,267.6774194,74.07265716,0,17,32.25154548,22.98493964,9574.537,0.254310303,3099.35316,37649033,0.466,0.288,Kenya_2006,-8.167742822,1.566785176,-3.425785567,-5.615201311,-0.906464464
Kenya,2007,0,0.202871106,0.278824933,0.225880116,0,0,3,4.700523951,2,1,0,0,0.463237431,6.603087801,2541.473103,4.852689534,2217.234466,0,0,211.1389985,81265.62933,0,81.62514972,0.114685412,76.00738658,150.3744682,0.264931087,256.3295559,67.90966795,0,18,31.97579751,21.91899129,9831.227,0.25399794,3221.253139,38705932,0.449,0.298,Kenya_2007,-8.095678717,1.891492684,-3.704491511,-5.802058389,-1.238202885
Kenya,2008,0,0.175965947,0.275791384,0.206001733,0,0,3,4.888809941,2,1,0,0,0.443163909,5.785258235,2345.98808,5.257499912,2687.496775,0,0,201.9317838,81885.63733,0,66.46079276,0.107018229,96.50102556,180.753229,0.355306218,343.5284401,122.0577908,0,19,34.90454109,22.67405755,10241.931,0.257386809,3140.61315,39791981,0.383,0.263,Kenya_2008,-8.143350986,2.225155848,-1.562868343,-4.370027422,-2.526128519
Kenya,2009,0,0.187213607,0.27808056,0.21413623,0,0,3,4.888809941,2,1,0,0,0.403530436,8.357670846,3815.297497,5.77180405,3274.097642,0,0,257.6754528,117629.4841,0,67.86030986,0.098270391,125.0654477,217.7823303,0.432609026,418.4730284,181.0352092,0,20,30.83101232,20.03262925,12354.123,0.302043563,3156.437297,40901792,0.384,0.257,Kenya_2009,-8.133996161,2.566119331,0.277786709,-3.145132759,-2.506614494
Kenya,2010,0,0.179158616,0.253504419,0.200867034,0,0,4,5.011324941,2,1,0,0,0.415825294,8.452394646,3618.968752,6.574869193,3884.635967,0,0,283.7458856,121488.3517,0,64.07790097,0.09068395,153.4532381,256.6539336,0.297330936,287.3902641,85.45001631,0,21,33.56988138,20.65698325,12174.44,0.28965606,3329.854386,42030676,0.404,0.336,Kenya_2010,-8.031476477,2.912942547,-2.941633901,-5.28866951,-2.116333999
