Country,year,policy,policy_imp,policy_exp,policy_impexp,policy_eu,policy_contig,policy_comlang_off,policy_comrelig,policy_comcol,policy_col45,policy_fta_hmr,policy_fta_wto,policy_ODA,patents_ds_imp,capacity_ws_ds_imp,patents_ds_exp,capacity_ws_ds_exp,patents_ds_eu,capacity_ws_ds_eu,patents_ds_imp_imp,capacity_ws_ds_imp_imp,patents_ds,policy_leakage_index,policy_share,capacity_ds_global,patents_ds_global,ff_perc_tot,co2_int,ffperctot_co2int,innovator,Duration,gdp_pc_ppp,exports,imports,pop_tot,elec_oil,elec_gas,elec_coal,co2_tot,co2_pc,co2_int_gdp,merch_exp,co2intExpShare,v2x_polyarchy,v2x_libdem,UniqueID,gdp_pc_ppp_sc,pop_tot_sc,co2_int_sc,co2_int_gdp_sc,ff_perc_tot_sc,v2x_polyarchy_sc
"Korea, Rep.",1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031711999,0.0,0.0,0.0,0.0,,6.11079517899991,498.546330400483,6.577967182433676,627.1264116078503,0.0,0.0,157.3894734389656,12840.54564556724,,0.0,0.0,2.5360907239158763,,0.4638573248407643,356.0851464968153,165.1727034695444,0,1.0,542571000000.0,24.99434074,25.75597264,42869283.0,17.89581574,9.114462233,16.76077858,247675.8,5.777465417,0.456485827,0.020497260978783936,0.011281525640979255,0.708,0.547,"Korea, Rep._1990",2.065575612260419,2.964743893820515,-1.1719372288510073,8.046688846033692,-2.629298857143368,3.7794691111746914
"Korea, Rep.",1991,0.0,0.00353434634885707,0.006367298967458459,0.004863959179890567,0.0,0.0,0.0,0.151144999,0.0,0.0,0.0,0.0,,6.825435523151916,502.9648123487439,6.511626533032865,559.8015198692591,0.0,0.0,177.79238725673898,13101.48112751143,,1.868358137368677,1.728681557665487e-05,2.7098989018684305,,0.4883718820038655,372.5674594172784,181.95147132901505,0,2.0,601049000000.0,23.77657475,26.0485044,43295704.0,24.00070637,8.772239636,14.42761909,274792.7,6.346881437,0.45718837,0.022164435625683484,0.013407913062948185,0.708,0.548,"Korea, Rep._1991",3.365996627489329,3.0937042745189007,-0.7633077352956796,8.074463147385572,-2.239762107754486,3.7794691111746914
"Korea, Rep.",1992,0.0,0.005555102274640785,0.008349059054190502,0.006903055685890801,0.0,0.0,0.0,0.267522989,0.0,0.0,0.0,0.0,,7.077893150642532,451.17116871860327,6.399257050815618,476.80001919642774,0.0,0.0,174.7322101627377,11138.079340001113,,2.779927968840506,0.00025881092107534625,2.796672021027337,,0.5381640126733325,396.7031559889725,213.4913622672004,0,3.0,638306000000.0,24.07238864,24.68703701,43747962.0,28.38333173,9.7963088,13.88862094,297049.9,6.790028299,0.46537219,0.021547826321685493,0.015724153194300365,0.69,0.552,"Korea, Rep._1992",4.194509671102029,3.2304784105344595,-0.1649355581449914,8.398001895746205,-1.4485642657096403,3.4291436252973675
"Korea, Rep.",1993,0.0,0.004363374435243136,0.007523072620490351,0.0059357643137395895,0.0,0.0,0.0,0.267522989,0.0,0.0,0.0,0.0,,7.2561192282142475,418.2418819914986,6.196256035033696,424.8785891449916,0.0,0.0,168.67725554576637,9722.53770780229,,2.1607236275571338,0.0003028764582498344,3.0563077125262854,,0.5621680806214945,393.0560641158375,220.96357314063945,0,4.0,682205000000.0,23.67247042,23.24620782,44194628.0,24.39123292,10.12898941,21.8764638,327604.4,7.412765189,0.480213717,0.022978029264323616,0.01758828414529847,0.748,0.638,"Korea, Rep._1993",5.1707260626943174,3.3655613858218523,-0.25535425801196787,8.98474611413572,-1.067139199026773,4.557970190902074
"Korea, Rep.",1994,0.0,0.005909250791417517,0.0062981872615433445,0.006102778237266996,0.0,0.0,0.0,0.267522989,0.0,0.0,0.0,0.0,,8.065456050855726,416.1227583247604,6.373035272430725,394.8283790765072,0.0,0.0,198.37107872527267,10234.600490106279,,3.263783561965061,0.0006292667459031066,3.331957415890659,,0.6637367656703832,366.74431977888133,243.42168863801945,0,5.0,745437000000.0,24.0708426,24.59514719,44641540.0,24.96229074,11.39128607,25.93716773,354277.1,7.936041185,0.475261105,0.02350820827313231,0.017213740421536516,0.758,0.648,"Korea, Rep._1994",6.5768654935051245,3.500718757664883,-0.907675010254156,8.78894978826396,0.5467890131132087,4.752595460833922
"Korea, Rep.",1995,0.0,0.005604305812135854,0.009830755159675119,0.007687650764452313,0.0,0.0,0.0,0.267522989,0.0,0.0,0.0,0.0,,8.915212708679189,451.1311817036449,6.463950517541287,376.453478948682,0.0,0.0,238.3907372420064,12063.144034072362,,2.785657062668751,0.0005994626701550082,4.027805207587172,,0.6521218923383169,380.06414912540765,247.84815213761308,0,6.0,817107000000.0,25.72425197,26.73976999,45092991.0,23.34063896,10.76907789,27.22329261,385406.0,8.546915861,0.471671242,0.025668245044734396,0.01817815098266239,0.758,0.648,"Korea, Rep._1995",8.170647328750107,3.637248836686947,-0.5774498078581374,8.647028316163382,0.3622284692602378,4.752595460833922
"Korea, Rep.",1996,0.0,0.0063693419145852866,0.010152602622587194,0.008179104263159386,0.0,0.0,0.0,0.267522989,0.0,0.0,0.0,0.0,,9.164992171766011,445.87217833738424,5.993562102083529,320.6921995649418,0.0,0.0,255.26337562386527,12418.432575402372,,3.2816991305089083,0.0008540162662808656,4.798889622679973,,0.6575562471787317,388.79962462284095,255.65762207149493,0,7.0,881583000000.0,24.80197143,27.85200149,45524681.0,20.43434269,13.3511019,28.33098887,409990.3,9.005890673,0.465061603,0.025396169674567218,0.017922788098223646,0.745,0.631,"Korea, Rep._1996",9.604450560356849,3.7678026948310954,-0.3608799037611572,8.385723164146889,0.44858046434123544,4.499582609922522
"Korea, Rep.",1997,0.0,0.005733036231337056,0.01373018660973612,0.009724479892097614,0.0,0.0,0.0,0.267522989,0.0,0.0,0.0,0.0,,9.3436093887181,404.9300286067098,6.223590444615262,304.9918575416181,0.0,0.0,272.6233781226466,11814.855235210835,,2.4331752470947605,0.0003541500747046283,5.809316944884589,,0.6729488135903778,427.1341805506476,287.43944004545654,0,8.0,935981000000.0,28.34551472,29.17752303,45953580.0,18.4652926,14.32732741,31.1979434,431637.6,9.392904753,0.461160492,0.025739341624525153,0.020816221090135922,0.741,0.649,"Korea, Rep._1997",10.814141425065323,3.897512484736275,0.5895103873368903,8.231496828504625,0.6931686184266823,4.421732501949782
"Korea, Rep.",1998,0.0,0.007094244634664881,0.014769940941735228,0.011601669360526269,0.0,0.0,0.0,0.267522989,0.0,0.0,0.0,0.0,,10.47353503945226,466.44178638513085,7.3685369437597705,384.07820235607255,0.0,0.0,303.3218587850769,13508.52306584433,,1.9494174586834483,0.00033679440718648946,7.543281677773644,,0.6049055161502497,361.28210939860986,218.54154086161708,0,9.0,887971000000.0,39.5366811,28.96079095,46286503.0,6.737199691,12.56867019,37.17423601,366567.2,7.919526779,0.412814554,0.025424096831888485,0.02200501196743545,0.865,0.776,"Korea, Rep._1998",9.746505511710904,3.998196730641725,-1.0430941272284429,6.320190828514317,-0.3880405882574056,6.835085849104672
"Korea, Rep.",1999,0.0,0.007957187525054117,0.014733348897708703,0.011655955870305303,0.0,0.0,0.0,0.267522989,0.0,0.0,0.0,0.0,,11.939025973934907,644.5104120254664,9.484292324605825,628.5389234025888,0.0,0.0,324.4063878219424,17512.59232832567,,1.8207007135412492,0.0002977508499498528,10.998155459397735,,0.5428908490816662,399.3162769545268,216.78515264797284,0,10.0,989794000000.0,32.59082294,27.17193082,46616677.0,5.97038999,12.59274351,35.87964142,401878.5,8.620916931,0.406022483,0.025693410034172047,0.02093735383127444,0.869,0.785,"Korea, Rep._1999",12.010823187309473,4.098049610159171,-0.1001510644937671,6.051673418537494,-1.3734547510998159,6.912935957077412
"Korea, Rep.",2000,0.0,0.005267476609085424,0.008208078347287418,0.0067901242000212615,0.0,0.0,0.0,0.348822987,0.0,0.0,0.0,0.0,,12.518673080487822,671.072644522245,11.25674584508814,751.2602887434256,0.0,0.0,402.55034078590967,21579.006018264405,,1.410719422560626,0.0014952751197136408,14.714149480190128,,0.6063038155253424,443.192529982279,268.7093219405855,0,11.0,1079480000000.0,33.93916896,32.15599115,47008111.0,11.98540166,10.21086488,38.60830566,447237.3,9.514045353,0.414309141,0.027350916957797143,0.01969932613666365,0.864,0.78,"Korea, Rep._2000",14.005240902891742,4.2164290465806715,0.9876289782923671,6.379277759470288,-0.3658215863141052,6.815623322111488
"Korea, Rep.",2001,0.0,0.005689171738517209,0.006185540035981019,0.005945337739110835,0.0,0.0,0.0,0.348822987,0.0,0.0,0.0,0.0,,12.963939331449856,964.5821363908827,11.772065974628722,1094.4149869846012,0.0,0.0,394.57118567648007,29358.07608377151,,1.5152294475906325,0.0013324960256217374,20.58422065402897,,0.6218091952839416,442.0782131150354,274.888297949623,0,12.0,1131860000000.0,31.78774105,30.43605617,47370164.0,11.54245529,10.8738197,39.92631099,456674.0,9.640540826,0.403472938,0.024801621974871128,0.018057739699152555,0.856,0.771,"Korea, Rep._2001",15.170055923543792,4.3259229334037705,0.9600028350854508,5.950879828479415,-0.11944082613883644,6.659923106166012
"Korea, Rep.",2002,0.0,0.0072523363502549724,0.006418608917226015,0.006821330029270639,0.0,0.0,0.0,0.348822987,0.0,0.0,0.0,0.0,,14.46397884649971,1223.432457536468,12.091723349011685,1258.5770927359936,0.0,0.0,413.3846375222932,34966.04830240833,,1.629190552797645,0.0012552010981108886,26.72051985964324,,0.6277134680829123,415.2525233319584,260.6596015508841,0,13.0,1219300000000.0,29.77275441,28.58028499,47644736.0,9.582358007,12.6663109,40.58107239,461000.1,9.675782441,0.378087279,0.025541116353869697,0.016513387081500887,0.856,0.783,"Korea, Rep._2002",17.114527580775842,4.408960376796841,0.2949403476039869,4.9472844000401555,-0.02562182633744392,6.659923106166012
"Korea, Rep.",2003,0.0,0.005738952306618484,0.007668866043238535,0.006742751468762479,0.0,0.0,0.0,0.348822987,0.0,0.0,0.0,0.0,,15.720424711805938,1605.4360873526512,12.149731536752835,1596.6827413249057,0.0,0.0,468.10337693762193,47804.691522292,,1.5171936676393827,0.001342637978584169,33.34780755734927,,0.6045769995431027,417.9488275027476,252.68224809416895,0,14.0,1257670000000.0,31.39783726,29.77676402,47892330.0,9.214402476,12.38144357,39.10999997,463913.9,9.686601174,0.36886768,0.026064226141255444,0.016616318887091364,0.856,0.781,"Korea, Rep._2003",17.967791275743746,4.483838997921589,0.3617871192371602,4.582797214245877,-0.39326072298865355,6.659923106166012
"Korea, Rep.",2004,0.0,0.005201888583436215,0.007277856435194574,0.006303845086937406,0.0,0.0,0.0,0.373122989,0.0,0.0,0.0,0.0,,16.77515790396906,1790.388589493412,12.916480619931258,1812.7567580366458,0.0,0.0,557.9648750991688,59550.79239399041,,1.4080064528964233,0.0023831925173616896,40.5501995743743,,0.6284652319796367,444.06389274557444,279.0787173681279,0,15.0,1323040000000.0,36.75433645,33.26137842,48082519.0,7.550216578,16.20214286,38.80478544,485909.6,10.10574342,0.36726854,0.028095633065686305,0.01851400349809552,0.858,0.777,"Korea, Rep._2004",19.421475084449824,4.541356910605641,1.0092318034775598,4.519576889989793,-0.01367628464604742,6.69884816015238
"Korea, Rep.",2005,0.0,0.10702104230153085,0.15564750070416764,0.1323661878787186,0.0,0.0,0.0,1.23903699999,0.0,0.0,0.0,0.0,,16.810452581343807,2183.2826288061024,13.206082801378566,2217.0791414441937,0.0,0.0,555.446405616064,72139.4312702912,,43.92715100906753,0.11778407542565271,50.12157651382143,,0.6120020224113958,440.5979000994718,269.64680593109085,0,16.0,1380040000000.0,35.2830828,33.04172823,48184561.0,6.263374189,16.02427592,38.3606532,481002.1,9.982494185,0.34854218,0.02759866689101215,0.01922908269234161,0.859,0.776,"Korea, Rep._2005",20.689028657897065,4.572216964794398,0.9233029155552188,3.7792498696312613,-0.275276977534487,6.718310687145564
"Korea, Rep.",2006,0.0,0.10009301426094576,0.15189410400196954,0.12664795446983462,0.0,0.0,0.0,1.23903699999,0.0,0.0,0.0,0.0,,17.12217259091717,2575.883308065606,13.707535900767175,2536.9174505497253,0.0,0.0,599.7118840444072,90221.48466007352,,40.872296173881196,0.11296888025835698,61.19282357098214,,0.618352186392031,445.1608427950363,275.2661804384299,0,17.0,1452690000000.0,35.62641862,35.02545491,48438292.0,5.634772665,18.06150098,38.01277749,487852.1,10.07162061,0.335826786,0.027336595879247444,0.01914820568982784,0.859,0.776,"Korea, Rep._2006",22.304603519492538,4.648951568284804,1.0364273885468478,3.2765600915481308,-0.17437275892488913,6.718310687145564
"Korea, Rep.",2007,0.0,0.10762557854174162,0.1526670872570943,0.13060161895431088,0.0,0.0,0.0,1.24870700021,0.0,0.0,0.0,1.0,,18.31187053494661,3163.559733387557,14.129300976262936,3152.6561704320666,0.0,0.0,668.0599894383791,115414.07951968872,,43.84238629921847,0.11468541160272447,75.74725343363669,,0.6500325574228438,430.0118523930949,279.5217041332179,0,18.0,1536940000000.0,37.39217969,36.4823456,48683638.0,5.91258614,19.33764572,40.0802996,503693.8,10.34626459,0.327725282,0.026952561926046562,0.018925710548382116,0.859,0.785,"Korea, Rep._2007",24.178136652175525,4.723150337958028,0.6608536261937221,2.9562756199934483,0.3290289002880886,6.718310687145564
"Korea, Rep.",2008,0.0,0.09695752292007905,0.14377791831476983,0.12000243821033556,0.0,0.0,0.0,1.24870700021,0.0,0.0,0.0,1.0,,17.892019137412657,3611.4866516491616,14.348431625386189,3737.0189115722983,0.0,0.0,856.570883872595,172897.9993559602,,36.18049915710583,0.10701720071787378,95.86689753234295,,0.6470957456456471,440.503751736252,285.048103689475,0,19.0,1583250000000.0,47.64188521,47.87446723,49054708.0,3.457930873,18.32065883,43.19564081,514924.5,10.49694353,0.325233239,0.02652395491922082,0.019451895596783102,0.777,0.658,"Korea, Rep._2008",25.207968336146436,4.8353711912127935,0.9209687893820764,2.8577553112524363,0.2823629089081532,5.122383473704428
"Korea, Rep.",2009,0.0,0.10873383160272347,0.13282805958400035,0.12148674651594576,0.0,0.0,0.0,1.36683200021,0.0,0.0,0.0,2.0,,21.758689923865163,5073.20504528279,15.373227564275146,4722.351409066486,0.0,0.0,890.9806545816376,207738.95707366106,,37.56776749884602,0.09827039080094749,124.24170916571437,,0.6596588748409632,494.76037671184645,326.3730734176277,0,20.0,1595800000000.0,45.18535191,40.94826746,49307835.0,4.386108627,15.55938327,46.24199648,526639.5,10.68064538,0.330016553,0.029414749589419503,0.02029596390669338,0.783,0.669,"Korea, Rep._2009",25.487052500124733,4.911923129989354,2.2660990082285455,3.0468586180915267,0.48199125529582787,5.239158635663536
"Korea, Rep.",2010,0.0,0.10251317508269685,0.1235315368209469,0.11350764283540636,0.0,0.0,0.0,1.42036300221,0.0,0.0,0.0,2.0,,24.959632062744678,6070.108308501524,17.84315189356363,5613.583855274706,0.0,0.0,1105.6083570198039,268880.66526877484,,35.02033605734186,0.09068395048969005,152.51018189011,,0.6850456396813335,490.05402047595055,335.70936993535685,0,21.0,1704390000000.0,47.10373691,44.29585958,49554112.0,3.812022113,20.77315499,44.14496757,575215.7,11.60782984,0.337490967,0.03104117297252212,0.02215278844812873,0.772,0.65,"Korea, Rep._2010",27.90185324645168,4.986403457358918,2.1494190268178386,3.342351743586608,0.8853874001914264,5.025070838738506
"Korea, Rep.",2011,0.0,0.09960756107654836,0.10642489517101736,0.10311418461391768,0.0,0.0,0.0,1.42036300221,0.0,0.0,0.0,2.0,,24.72369731026115,6854.536358858011,19.82201085941964,6385.488215238001,0.0,0.0,1291.2836444005707,358002.71209714544,,34.177959231061884,0.09718669496047358,194.79640566356727,,0.6839788355473091,496.5289950962901,339.61532388143604,0,22.0,1767210000000.0,53.3377319,52.22858168,49936638.0,3.197943287,22.25100134,43.17213822,598480.8,11.98480362,0.338659229,0.030797841993978933,0.023934892915840087,0.772,0.65,"Korea, Rep._2011",29.298830711082488,5.1020888916762495,2.309946594317667,3.3885377576041815,0.8684358635253666,5.025070838738506
"Korea, Rep.",2012,0.0,0.2789696062562384,0.1850424642428707,0.23076159822496953,0.0,0.0,0.0,1.46190900021,0.0,1.0,0.0,29.0,,25.835587290817283,8727.38795924348,21.396225220899527,8345.25260107156,0.0,0.0,1327.0262465618662,448275.9673886141,,145.17689326901996,0.17708751262653533,243.0832362149685,,0.6995370453623615,490.1115486901601,342.85118466868573,0,23.0,1809660000000.0,54.09405134,51.3642764,50199853.0,3.98692872,21.08299509,45.0802829,600316.3,11.95852705,0.331728005,0.030101650717423028,0.02471461360509096,0.763,0.657,"Korea, Rep._2012",30.242824556570824,5.181691694084023,2.1508452662753097,3.1145190795825286,1.1156560942374227,4.849908095799844
"Korea, Rep.",2013,0.0,0.2770144630308251,0.17520032109131842,0.2240219547582977,0.0,0.0,0.0,1.49584200121,0.0,1.0,0.0,30.0,,26.259349471576517,9878.447581425022,22.139257032159595,9387.878337081564,0.0,0.0,1225.262134960146,460928.69843595766,,140.37366682279085,0.16720030802793642,273.0158809759313,,0.7218027455221465,483.73648947339336,349.1623262111403,0,24.0,1866930000000.0,51.29207111,46.66003384,50428893.0,3.981847623,26.92645908,41.42883967,599601.4,11.89003693,0.3211689,0.030017955922040256,0.023723772957349305,0.74,0.614,"Korea, Rep._2013",31.516382331155448,5.250959121333523,1.9927948014101275,2.6970759276671057,1.4694584658407361,4.402269974956599
"Korea, Rep.",2014,0.0,0.27698578094860843,0.19245804379678583,0.2329073215989549,0.0,0.0,0.0,1.53423900021,0.0,1.0,0.0,30.0,,26.78678207040305,11946.319343774447,23.551449397709078,11410.229242143334,0.0,0.0,1146.0194606440807,511099.63171579794,,133.36518112391795,0.1682285487858829,307.1232701691647,,0.6934525024940348,470.66192751450234,326.38169146359763,0,25.0,1926720000000.0,47.83142087,42.78302103,50746659.0,3.186679515,23.89927198,42.40967563,588088.6,11.58871562,0.305227446,0.030691399157952094,0.02498725219434145,0.699,0.584,"Korea, Rep._2014",32.84597931635564,5.347059511166583,1.6686502679638302,2.0668472478808226,1.0189725998273005,3.6043063682360295
Kuwait,1992,0.0,0.010414514195974719,2.5463920956924993e-05,0.006412868060373748,0.0,0.0,0.0,0.021982999899999998,0.0,0.0,0.0,0.0,0.0,6.560968317508415,428.8772617821979,4.028384315434807,136.73769258391528,0.0,0.0,355.7212600406264,23252.78108062459,0.0,6.814592718105562,0.00025881092107534625,2.7975965772403546,57.477236358619145,1.0,644.034729704037,644.034729704037,0,3.0,67170317205.0,40.47026619,54.21779878,1620633.0,62.08469055,37.91530945,0.0,23045.8,14.22024604,0.343095,0.0018476715570492142,0.0075002823466269524,0.181,0.219,Kuwait_1992,-8.506281129775745,-9.50988002783079,5.966908691817794,3.563901316107959,5.890017788092255,-6.477282614233589
Kuwait,1993,0.0,0.009227068858890696,0.0007503164129055237,0.00447509313962269,0.0,0.0,0.0,0.021982999899999998,0.0,0.0,0.0,0.0,0.0,6.789259357455754,347.54775313057456,6.165883424851467,410.163515232783,0.0,0.0,300.66812137959676,15391.447656026701,0.0,5.900892939905938,0.0003028764582498344,3.0591967088849565,61.11203105329013,1.0,608.7836769125323,608.7836769125323,0,4.0,90001822082.0,47.77118521,44.28584998,1653645.0,37.66478343,62.33521657,0.0,30742.6,18.59081,0.341577529,0.0028634520635827184,0.01241252494648759,0.29,0.281,Kuwait_1993,-7.998559101810491,-9.499896372974169,5.092964608909316,3.503909690190776,5.890017788092255,-4.3558671719764686
Kuwait,1994,0.0,0.01041443109254971,1.9168660239039303e-05,0.00431084639260374,0.0,0.0,0.0,0.021982999899999998,0.0,0.0,0.0,0.0,0.0,6.061792928199914,329.1357638980613,5.8551239342205985,298.3989417200622,0.0,0.0,256.59948345313626,13932.522605531445,0.0,6.64541479688205,0.0006292667459031066,3.334735297004766,64.72055886662739,1.0,658.7280914605693,658.7280914605693,0,5.0,97594524876.0,50.85365925,42.33062503,1641106.0,44.94342602,55.05657398,0.0,36671.6,22.34566201,0.375754685,0.002756943592591314,0.012411024682578613,0.29,0.281,Kuwait_1994,-7.829714232360358,-9.503688480336557,6.3311865090252795,4.855067740436997,5.890017788092255,-4.3558671719764686
Kuwait,1995,0.0,0.009616655162065443,2.727042933698726e-05,0.003624647674588795,0.0,0.0,0.0,0.021982999899999998,0.0,0.0,0.0,0.0,0.0,6.66322105581845,378.63222628445084,0.07355157869502632,4.7309771147418385,0.0,0.0,279.6222247948733,15889.310080781863,0.0,5.656469071675143,0.0005994626701550082,4.029476247119967,69.17687069693399,1.0,608.1064478522105,608.1064478522105,0,6.0,102336000000.0,52.35460136,41.96502299,1655222.0,46.50143315,53.49856685,0.0,36248.7,21.89960017,0.354212763,0.002624130506620362,0.011185865709977596,0.29,0.281,Kuwait_1995,-7.7242743422404025,-9.499419448713024,5.076174746389677,4.003430426668812,5.890017788092255,-4.3558671719764686
